time[s],brakingTime.y[s],checkReqAccel.rf[-],checkReqEmBrake.rf[-],checkReqSpeed.rf[-],desSpeed.y[rad/s],machine.om[rpm],opSpeedBand.y[-],runUpTime.y[s],statAnaRefVar[-],stopBand.y[-]
10.439221513019,0.439221513018,1,1,1,52.3598775598299,243.178390701028,0,1.929272274003,0,0
10.444804892035,0.444804892034,1,1,1,52.3598775598299,240.482182549867,0,1.929272274003,0,0
10.450388271051,0.45038827105,1,1,1,52.3598775598299,237.800767569665,0,1.929272274003,0,0
10.455971650067,0.455971650066,1,1,1,52.3598775598299,235.139015268169,0,1.929272274003,0,0
10.461555029083,0.461555029082,1,1,1,52.3598775598299,232.493605399531,0,1.929272274003,0,0
10.467138408099,0.467138408098,1,1,1,52.3598775598299,229.855040082894,0,1.929272274003,0,0
10.472721787115,0.472721787114,1,1,1,52.3598775598299,227.211904354416,0,1.929272274003,0,0
10.478305166131,0.47830516613,1,1,1,52.3598775598299,224.55554410935,0,1.929272274003,0,0
10.485284389901,0.4852843899,1,1,1,52.3598775598299,221.212590830833,0,1.929272274003,0,0
10.491565691294,0.491565691293,1,1,1,52.3598775598299,218.189704605129,0,1.929272274003,0,0
10.497846992687,0.497846992686,1,1,1,52.3598775598299,215.167077727471,0,1.929272274003,0,0
10.50350016394,0.503500163939,1,1,1,52.3598775598299,212.457231152856,0,1.929272274003,0,0
10.509153335193,0.509153335192,1,1,1,52.3598775598299,209.761161570334,0,1.929272274003,0,0
10.514693256566,0.514693256565,1,1,1,52.3598775598299,207.12979298,0,1.929272274003,0,0
10.520233177939,0.520233177938,1,1,1,52.3598775598299,204.502455515901,0,1.929272274003,0,0
10.525773099312,0.525773099311,1,1,1,52.3598775598299,201.87188494439,0,1.929272274003,0,0
10.531313020685,0.531313020684,1,1,1,52.3598775598299,199.232835743869,0,1.929272274003,0,0
10.538237922401,0.5382379224,1,1,1,52.3598775598299,195.919820240203,0,1.929272274003,0,0
10.545162824117,0.545162824116,1,1,1,52.3598775598299,192.596375467049,0,1.929272274003,0,0
10.552087725833,0.552087725832,1,1,1,52.3598775598299,189.273804452636,0,1.929272274003,0,0
10.558320137377,0.558320137376,1,1,1,52.3598775598299,186.29285313694,0,1.929272274003,0,0
10.564552548921,0.56455254892,1,1,1,52.3598775598299,183.322997430509,0,1.929272274003,0,0
10.571564011908,0.571564011907,1,1,1,52.3598775598299,179.990130752538,0,1.929272274003,0,0
10.578575474895,0.578575474894,1,1,1,52.3598775598299,176.656656961362,0,1.929272274003,0,0
10.584885791583,0.584885791582,1,1,1,52.3598775598299,173.648448274947,0,1.929272274003,0,0
10.591196108271,0.59119610827,1,1,1,52.3598775598299,170.630027321025,0,1.929272274003,0,0
10.597506424959,0.597506424958,1,1,1,52.3598775598299,167.604382148434,0,1.929272274003,0,0
10.603816741647,0.603816741646,1,1,1,52.3598775598299,164.578215217596,0,1.929272274003,0,0
10.610127058335,0.610127058334,1,1,1,52.3598775598299,161.558444174939,0,1.929272274003,0,0
10.616437375023,0.616437375022,1,1,1,52.3598775598299,158.54859393146,0,1.929272274003,0,0
10.622116660042,0.622116660041,1,1,1,52.3598775598299,155.846517838452,0,1.929272274003,0,0
10.627228016559,0.627228016558,1,1,1,52.3598775598299,153.41679721532,0,1.929272274003,0,0
10.632339373076,0.632339373075,1,1,1,52.3598775598299,150.985395761736,0,1.929272274003,0,0
10.637450729593,0.637450729592,1,1,1,52.3598775598299,148.549422280663,0,1.929272274003,0,0
10.64256208611,0.642562086109,1,1,1,52.3598775598299,146.107548743328,0,1.929272274003,0,0
10.647673442627,0.647673442626,1,1,1,52.3598775598299,143.660360569856,0,1.929272274003,0,0
10.654062638273,0.654062638272,1,1,1,52.3598775598299,140.597162704312,0,1.929272274003,0,0
10.660451833919,0.660451833918,1,1,1,52.3598775598299,137.535360659335,0,1.929272274003,0,0
10.666841029565,0.666841029564,1,1,1,52.3598775598299,134.480801060807,0,1.929272274003,0,0
10.672591305646,0.672591305645,1,1,1,52.3598775598299,131.739817114875,0,1.929272274003,0,0
10.678341581727,0.678341581726,1,1,1,52.3598775598299,129.004422412138,0,1.929272274003,0,0
10.684091857808,0.684091857807,1,1,1,52.3598775598299,126.270003512517,0,1.929272274003,0,0
10.689842133889,0.689842133888,1,1,1,52.3598775598299,123.53164851147,0,1.929272274003,0,0
10.69559240997,0.695592409969,1,1,1,52.3598775598299,120.786325962349,0,1.929272274003,0,0
10.701342686051,0.70134268605,1,1,1,52.3598775598299,118.034142342029,0,1.929272274003,0,0
10.707092962132,0.707092962131,1,1,1,52.3598775598299,115.278251962808,0,1.929272274003,0,0
10.712843238213,0.712843238212,1,1,1,52.3598775598299,112.523478095287,0,1.929272274003,0,0
10.718593514294,0.718593514293,1,1,1,52.3598775598299,109.773928621954,0,1.929272274003,0,0
10.724343790375,0.724343790374,1,1,1,52.3598775598299,107.031000060527,0,1.929272274003,0,0
10.730094066456,0.730094066455,1,1,1,52.3598775598299,104.292938345077,0,1.929272274003,0,0
10.735844342537,0.735844342536,1,1,1,52.3598775598299,101.55600907378,0,1.929272274003,0,0
10.741594618618,0.741594618617,1,1,1,52.3598775598299,98.8164102827844,0,1.929272274003,0,0
10.747344894699,0.747344894698,1,1,1,52.3598775598299,96.0719034674708,0,1.929272274003,0,0
10.75309517078,0.753095170779,1,1,1,52.3598775598299,93.3225410914373,0,1.929272274003,0,0
10.758845446861,0.75884544686,1,1,1,52.3598775598299,90.5703793042153,0,1.929272274003,0,0
10.764595722942,0.764595722941,1,1,1,52.3598775598299,87.8184368747233,0,1.929272274003,0,0
10.770345999023,0.770345999022,1,1,1,52.3598775598299,85.0693722806271,0,1.929272274003,0,0
10.776096275104,0.776096275103,1,1,1,52.3598775598299,82.3244134249124,0,1.929272274003,0,0
10.781846551185,0.781846551184,1,1,1,52.3598775598299,79.5829571522789,0,1.929272274003,0,0
10.787596827266,0.787596827265,1,1,1,52.3598775598299,76.8429683251514,0,1.929272274003,0,0
10.793347103347,0.793347103346,1,1,1,52.3598775598299,74.1019602135116,0,1.929272274003,0,0
10.799097379428,0.799097379427,1,1,1,52.3598775598299,71.3580924750904,0,1.929272274003,0,0
10.806285224529,0.806285224528,1,1,1,52.3598775598299,67.9235559933776,0,1.929272274003,0,0
10.81347306963,0.813473069629,1,1,1,52.3598775598299,64.4859268756906,0,1.929272274003,0,0
10.820660914731,0.82066091473,1,1,1,52.3598775598299,61.049292602927,0,1.929272274003,0,0
10.827129975322,0.827129975321,1,1,1,52.3598775598299,57.9597762218059,0,1.929272274003,0,0
10.832952129854,0.832952129853,1,1,1,52.3598775598299,55.1823286188588,0,1.929272274003,0,0
10.838774284386,0.838774284385,1,1,1,52.3598775598299,52.4065542449625,0,1.929272274003,0,0
10.844545732821,0.84454573282,1,1,1,52.3598775598299,49.6546922274538,0,1.929272274003,0,0
10.850317181256,0.850317181255,1,1,1,52.3598775598299,46.9008969623678,0,1.929272274003,0,0
10.856088629691,0.85608862969,1,1,1,52.3598775598299,44.1444249778028,0,1.929272274003,0,0
10.861860078126,0.861860078125,1,1,1,52.3598775598299,41.3857251985468,0,1.929272274003,0,0
10.867631526561,0.86763152656,1,1,1,52.3598775598299,38.6261980228803,0,1.929272274003,0,0
10.873402974996,0.873402974995,1,1,1,52.3598775598299,35.8675582032521,0,1.929272274003,0,0
10.879174423431,0.87917442343,1,1,1,52.3598775598299,33.1109842965472,0,1.929272274003,0,0
10.884945871866,0.884945871865,1,1,1,52.3598775598299,30.3567276019816,0,1.929272274003,0,0
10.890140175457,0.890140175456,1,1,1,52.3598775598299,27.8793877687761,0,1.929272274003,0,0
10.895334479048,0.895334479047,1,1,1,52.3598775598299,25.4024794991113,0,1.929272274003,0,0
10.900528782639,0.900528782638,1,1,1,52.3598775598299,22.9249404997316,0,1.929272274003,0,0
10.90572308623,0.905723086229,1,1,1,52.3598775598299,20.4459490846804,0,1.929272274003,0,0
10.910917389821,0.91091738982,1,1,1,52.3598775598299,17.9651790234494,0,1.929272274003,0,0
10.916111693412,0.916111693411,1,1,1,52.3598775598299,15.4828272158802,0,1.929272274003,0,0
10.922604572901,0.9226045729,1,1,1,52.3598775598299,12.3788835034699,0,1.929272274003,0,0
10.927486556498,0.927486556497,1,1,1,52.3598775598299,10.0455182309764,0,1.929272274003,0,0
10.932368540095,0.932368540094,1,1,1,52.3598775598299,7.71342142494536,0,1.929272274003,0,0
10.937250523692,0.937250523691,1,1,1,52.3598775598299,5.38289897528362,0,1.929272274003,0,0
10.942132507289,0.942132507288,1,1,1,52.3598775598299,3.0537402380574,0,1.929272274003,0,0
10.947014490886,0.947014490885,1,1,1,52.3598775598299,0.725313500044837,0,1.929272274003,0,0
10.947486911423,0.947486911422,1,1,1,52.3598775598299,0.499999998774159,0,1.929272274003,0,0
10.947486911423,0.947486911422,1,1,1,52.3598775598299,0.499999998774159,0,1.929272274003,0,0
10.947486911423,0.947486911422,1,1,1,52.3598775598299,0.499999998774159,0,1.929272274003,0,0
10.948115922182,0.948115922181,1,1,1,52.3598775598299,0.199999999031985,0,1.929272274003,0,0
10.948115922182,0.948115922181,1,1,1,52.3598775598299,0.199999999031985,0,1.929272274003,0,-1
10.948115922182,0.948115922181,1,1,1,52.3598775598299,0.199999999031985,0,1.929272274003,0,-1
10.948115922182,0.948115922181,1,1,1,52.3598775598299,0.199999999031985,0,1.929272274003,0,-1
10.94853515453,0.948115922181,1,1,1,52.3598775598299,4.77453967668172e-05,0,1.929272274003,0,-1
10.94853515453,0.948115922181,1,1,1,52.3598775598299,4.77453967668172e-05,0,1.929272274003,0,-1
10.94853515453,0.948115922181,1,1,1,52.3598775598299,4.77453967668172e-05,0,1.929272274003,0,-1
10.948535254638,0.948115922181,1,1,1,52.3598775598299,-1.11533099449305e-09,0,1.929272274003,0,-1
10.948535254638,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.948535254638,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.948535254638,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.948535254638,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.949637879346,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.950659448448,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.952191802101,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.954089315743,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.955986829385,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.958762853359,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.960590120512,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.962417387665,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.964244654818,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.966071921971,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.968175900164,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.970279878357,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.97238385655,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.974277436923,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.976171017296,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.977875239631,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.979579461966,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.981283684301,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.982987906636,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.984692128971,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.986396351306,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.988526629225,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.990656907144,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.992787185063,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.994917462982,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.997047740901,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
10.99917801882,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.001308296739,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.003438574658,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.005568852577,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.007699130496,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.009829408415,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.011959686334,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.014089964253,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.016752811652,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.019415659051,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.02207850645,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.024741353849,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.027404201248,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.029800763907,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.032197326566,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.034593889225,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.036990451884,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.039387014543,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.041783577202,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.044180139861,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.04657670252,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.049572405844,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.052568109168,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.055563812492,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.058259945483,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.060956078474,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.063382598166,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.065809117858,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.06823563755,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.070662157242,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.073088676934,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.075515196626,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.077941716318,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.080974865933,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.084008015548,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.087041165163,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.089770999816,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.092500834469,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.094957685656,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.097414536843,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.09987138803,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.102328239217,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.104785090404,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.107241941591,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.109698792778,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.112769856762,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.115840920746,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.11891198473,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.121675942315,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.1244398999,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.126927461726,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.129415023552,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.131902585378,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.134390147204,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.13687770903,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.139365270856,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.141852832682,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.144962284964,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.148071737246,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.151181189528,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.153979696582,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.156778203636,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.159296859984,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.161815516332,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.16433417268,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.166852829028,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.169371485376,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.171890141724,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.174408798072,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.177557118507,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.180705438942,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.183853759377,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.186687247768,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.189520736159,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.192070875711,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.194621015263,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.197171154815,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.199721294367,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.202271433919,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.204821573471,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.208009247911,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.211196922351,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.214384596791,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.217253503787,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.220122410783,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.222991317779,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.225860224775,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.228729131771,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.231598038767,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.234466945763,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.237335852759,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.240921986504,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.244149506874,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.247377027244,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.250281795577,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.25318656391,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.256091332243,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.258996100576,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.261900868909,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.264805637242,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.267710405575,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.270615173908,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.273519942241,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.276424710574,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.279329478907,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.28223424724,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.285139015573,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.288043783906,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.290948552239,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.293853320572,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.296758088905,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.299662857238,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.303293817654,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.30692477807,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.310555738486,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.31382360286,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.316764680796,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.319705758732,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.322646836668,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.325587914604,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.32852899254,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.331470070476,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.334411148412,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.337352226348,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.340293304284,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.34323438222,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.346175460156,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.349116538092,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.352057616028,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.354998693964,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.3579397719,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.360880849836,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.363821927772,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.367498275192,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.371174622612,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.374850970032,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.37815968271,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.381468395388,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.384446236798,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.387424078208,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.390401919618,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.393379761028,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.396357602438,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.4000799042,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.403802205962,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.407152277548,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.410502349134,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.413517413561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.416532477988,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.419547542415,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.422562606842,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.425577671269,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.428592735696,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.43236156623,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.436130396764,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.439899227298,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.443291174778,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.446683122258,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.450075069738,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.453467017218,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.456858964698,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.460250912178,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.464490846528,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.468306787443,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.472122728358,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.475557075181,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.478991422004,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.482425768827,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.48586011565,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.489294462473,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.492728809296,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.497021742825,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.500885383001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.504749023177,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.508226299335,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
